trip_id,pred_eta_s,gt_eta_s,ae,ape
310#part6,3106.5733395383336,3200.9,94.3266604616665,0.02946879329615624
310#part7,3343.1147890075395,3523.9,180.78521099246063,0.05130259399882534
310#part8,4985.842330475272,5050.9,65.05766952472732,0.012880411317730963
310#part9,2789.3702025229295,2951.4,162.0297974770706,0.054899301171332446
320#part0,3580.871498967166,3675.1,94.22850103283372,0.025639710765104004
320#part1,4347.567162194418,4536.6,189.03283780558195,0.0416683943494207
320#part10,4129.264145383739,4177.7,48.43585461626117,0.011593904448921935
320#part11,2960.6838195069176,2989.4,28.716180493082447,0.00960600136919865
320#part12,1042.0314257571047,990.0,52.03142575710467,0.05255699571424714
320#part13,1354.4085584493807,1369.9,15.491441550619356,0.011308447003883025
320#part14,331.2939499829906,341.6,10.306050017009397,0.03016993564698301
320#part2,4382.102434334096,4528.9,146.79756566590368,0.03241351446618466
320#part3,4697.977603750474,4843.6,145.622396249526,0.030064909622909815
320#part4,3590.4114624839285,3541.8,48.611462483928335,0.013725072698607581
320#part5,4214.233827885079,4373.1,158.86617211492103,0.03632804466280694
320#part6,2487.6792606164577,2433.7,53.97926061645785,0.02217991560852112
320#part7,1984.931273628874,1986.4,1.4687263711261949,0.0007393910446668318
320#part8,4734.458878115477,4868.8,134.3411218845231,0.02759224488262469
320#part9,3777.2514031972164,3889.6,112.3485968027835,0.028884357466778976
330#part0,3159.3233292690957,3219.5,60.176670730904334,0.018691309436528757
330#part1,3741.3392440862713,3780.3,38.96075591372892,0.010306260326886469
330#part10,2814.085395487287,2899.9,85.81460451271323,0.029592263358292778
330#part11,4950.455395250703,5007.0,56.54460474929692,0.011293110595026348
330#part12,4489.633351659976,4697.1,207.46664834002422,0.04416909334270597
330#part13,3771.9713969494783,3899.8,127.8286030505219,0.0327782458204323
330#part14,4226.59124961302,4318.7,92.10875038697941,0.021327888111463963
330#part15,22.543622263831995,22.6,0.05637773616800601,0.0024945900959294693
330#part16,5802.0437356589,5970.5,168.4562643411,0.028214766659592997
330#part17,5424.058082223785,5537.8,113.7419177762149,0.020539188445992073
330#part18,3357.1947444189564,3404.1,46.90525558104355,0.013779047495973546
330#part19,21.47804575147235,20.0,1.4780457514723508,0.07390228757361754
330#part2,3436.0344402399787,3454.9,18.86555976002137,0.005460522666364111
330#part20,29.178831247726794,20.6,8.578831247726793,0.416448118821689
330#part21,20.39218632671913,20.0,0.39218632671913056,0.019609316335956528
330#part22,10.659331533199136,10.3,0.3593315331991356,0.034886556621275294
330#part23,0.5204164744005185,0.0,0.5204164744005185,0.5204164744005185
330#part24,5490.404141828183,5582.3,91.89585817181705,0.016462006372251054
330#part25,3766.0178933852158,3883.5,117.48210661478424,0.030251604638801145
330#part26,1433.4120968473935,1469.8,36.38790315260644,0.024757043919313132
330#part3,14.996597762054616,11.299999999999999,3.6965977620546173,0.3271325453145679
330#part4,2772.460653081521,2822.4,49.93934691847926,0.017693929605470258
330#part5,3717.8365958851873,3811.4,93.56340411481278,0.02454830354064459
330#part6,3377.196051403447,3441.3,64.10394859655298,0.018627829191454677
330#part7,1659.9778944616503,1726.1,66.12210553834962,0.03830722758724849
330#part8,2677.4618602704745,2760.7,83.2381397295253,0.030151099260885033
330#part9,5455.33262669516,5528.3,72.9673733048403,0.013198880904589167
340#part0,2794.760294058834,2848.3,53.539705941166176,0.018797074023510926
340#part1,4886.243347829929,5085.7,199.4566521700708,0.03921911480623529
340#part10,4699.74941032611,4896.2,196.45058967389014,0.040123072928779493
340#part11,1907.9220987723138,1970.4,62.47790122768629,0.031708232454164785
340#part12,3494.9307483822886,3524.3,29.369251617711598,0.008333357437707231
340#part13,100.24160428878527,65.3,34.94160428878527,0.5350934806858388
340#part14,49.37210502359121,13.2,36.172105023591214,2.740310986635698
340#part15,2666.500500922353,2725.5,58.999499077647215,0.02164722035503475
340#part16,3694.966262282162,3788.3,93.33373771783818,0.024637367082289727
340#part17,1967.789551926519,1970.2,2.4104480734811204,0.0012234534937981528
340#part18,4200.659005503882,4362.5,161.84099449611767,0.037098222234067085
340#part19,91.77318685263582,62.0,29.773186852635817,0.4802126911715454
340#part2,1899.9990316624696,1908.2,8.200968337530412,0.00429775093676261
340#part20,42.69794728785165,27.5,15.197947287851648,0.5526526286491508
340#part21,3171.372945200469,3137.8,33.572945200468894,0.010699517241528744
340#part22,2428.168112676443,2387.7,40.46811267644307,0.016948575062379307
340#part23,74.41053803753654,38.4,36.01053803753654,0.9377744280608474
340#part24,176.03613655969707,147.7,28.33613655969708,0.19184926580702155
340#part25,779.2109416032137,739.1,40.11094160321363,0.05426997916819595
340#part26,102.91628813832419,48.4,54.51628813832419,1.1263695896347974
340#part27,1932.726279817507,1906.5,26.22627981750702,0.01375624433123893
340#part28,4017.4332780995896,4171.3,153.86672190041054,0.036886994917749986
340#part29,743.7114117824914,693.2,50.51141178249134,0.0728670106498721
340#part3,405.2892346165491,376.7,28.589234616549106,0.07589390660087365
340#part30,118.32395908483241,43.9,74.4239590848324,1.695306585075909
340#part31,100.41370149072701,59.5,40.91370149072701,0.687625235138269
340#part32,140.5186576893529,46.800000000000004,93.71865768935288,2.002535420712668
340#part4,1394.5561746641329,1418.9,24.343825335867223,0.017156829470623174
340#part5,4616.683842371344,4775.1,158.41615762865604,0.03317546389157421
340#part6,2007.6100306864737,2073.3,65.68996931352649,0.0316837743276547
340#part7,3887.235317705434,3969.9,82.66468229456586,0.020822862614817972
340#part8,54.35278972469394,25.6,28.75278972469394,1.123155848620857
340#part9,79.23399145585967,54.7,24.533991455859663,0.44851903941242527
350#part0,1909.0215386124105,2008.2,99.17846138758955,0.049386745039134324
350#part1,423.67262694428666,378.1,45.57262694428664,0.12053061873654228
350#part10,3749.660041011505,3802.9,53.23995898849489,0.01399983144139864
350#part11,2934.7290742698456,3037.4,102.67092573015452,0.033802240643364234
350#part12,2093.596918695218,2083.4,10.196918695217846,0.004894364354045237
350#part13,2878.5400305523895,2936.9,58.35996944761064,0.01987128245687992
350#part14,6050.278625531466,6264.6,214.3213744685345,0.03421150184665174
350#part15,393.09173412872485,370.7,22.391734128724863,0.060403922656392946
350#part16,1535.1532076393935,1569.4,34.246792360606605,0.021821583000259083
350#part17,1509.333139428762,1401.2,108.13313942876198,0.07717180946957035
350#part18,2081.7841123308367,2117.7,35.91588766916311,0.01695985629180862
350#part19,135.21652874716966,62.5,72.71652874716966,1.1634644599547146
350#part2,5962.951856627701,6156.7,193.74814337229873,0.03146947932696067
350#part20,3269.985763588084,3310.1,40.114236411915954,0.01211873853113681
350#part21,1077.2599642372,1074.6,2.659964237200029,0.0024753063811651117
350#part3,6521.949416526487,6809.1,287.1505834735135,0.04217159146928574
350#part4,4759.364373217052,4982.7,223.33562678294766,0.044822210203895006
350#part5,3075.7345639778546,3057.1,18.63456397785467,0.006095503574582012
350#part6,3965.0530887381374,4060.1,95.04691126186253,0.023409992675516005
350#part7,3622.023663070777,3759.6,137.5763369292231,0.036593344219923156
350#part8,204.2802614984016,174.7,29.580261498401597,0.16932032912651174
350#part9,203.31239216670045,87.1,116.21239216670045,1.334241012246848
360#part0,3291.793249026046,3280.2,11.593249026046124,0.003534311635280204
360#part1,4265.4022412470695,4343.5,78.09775875293053,0.017980374986285377
360#part10,5149.5994647870075,5276.1,126.50053521299287,0.023976144351508286
360#part11,3382.860842591234,3529.2,146.3391574087659,0.041465249180767855
360#part12,4667.104656653458,4760.1,92.99534334654254,0.01953642640838271
360#part13,1670.7243070486436,1692.5,21.775692951356405,0.012865992881155926
360#part14,3356.925997767966,3412.3,55.3740022320344,0.016227764918686632
360#part15,3770.0482043815878,3886.4,116.35179561841232,0.029938193602926183
360#part16,4299.058228228992,4498.1,199.04177177100792,0.04425018825081877
360#part17,4536.041953988615,4604.0,67.9580460113848,0.014760652912985403
360#part18,3230.9268345768987,3376.5,145.57316542310127,0.0431136281424852
360#part19,4848.735251474921,4969.1,120.36474852507945,0.024222645655164805
360#part2,2275.8218157372003,2291.2,15.37818426279955,0.006711847181738631
360#part20,4481.095151577383,4573.4,92.30484842261649,0.02018298168159717
360#part21,3607.1498775790124,3729.0,121.85012242098765,0.03267635355885965
360#part22,4047.2024324250383,4139.3,92.09756757496189,0.022249551270737054
360#part23,1614.652346904788,1624.2,9.547653095212127,0.005878372795968555
360#part3,3459.356845118384,3464.1,4.743154881615737,0.0013692315122588081
360#part4,4865.902066970268,5060.4,194.49793302973194,0.038435288323004496
360#part5,4955.887232142952,5195.0,239.1127678570483,0.04602748178191498
360#part6,5156.941435572157,5062.5,94.44143557215739,0.018655098384623682
360#part7,2947.4236797398603,3082.5,135.0763202601397,0.04382037964643624
360#part8,3024.685290981925,3124.7,100.01470901807488,0.0320077796326287
360#part9,2581.516059926186,2587.6,6.083940073814119,0.002351190320688715
370#part0,1644.0650579466853,1591.9,52.16505794668524,0.03276905455536481
370#part1,3991.716516716942,4184.4,192.68348328305774,0.04604805546387959
370#part10,3461.476545733945,3588.6,127.12345426605498,0.035424247412934005
370#part11,2359.5385034041856,2469.7,110.16149659581424,0.04460521382994463
370#part12,123.01398093955618,143.5,20.486019060443823,0.14275971470692558
370#part13,1241.7680845207421,1198.7,43.068084520742104,0.035928993510254525
370#part14,537.6412404557412,525.7,11.941240455741195,0.022714933337913627
370#part15,811.7690817078335,669.9,141.86908170783352,0.21177650650520005
370#part16,694.9123664018127,678.0,16.912366401812733,0.02494449321801288
370#part17,332.8310041295946,231.29999999999998,101.5310041295946,0.4389580809753334
370#part18,307.0839054189647,244.70000000000002,62.3839054189647,0.2549403572495492
370#part19,1192.0027018041403,1188.5,3.5027018041403153,0.0029471618040726255
370#part2,3739.588946999102,3832.6,93.01105300089785,0.024268395606350218
370#part20,117.63746602436898,86.1,31.53746602436898,0.36628880399963976
370#part21,104.35062794892258,82.2,22.150627948922576,0.2694723594759437
370#part22,128.06732402208712,101.2,26.867324022087118,0.2654873915226
370#part23,126.8862288577619,134.7,7.813771142238082,0.05800869444868658
370#part24,4353.40144421734,4473.3,119.89855578265997,0.026803155563601806
370#part25,5688.843497522291,5930.3,241.45650247770936,0.04071573149380459
370#part26,1884.9286211388837,1926.5,41.57137886111627,0.021578706909481583
370#part27,6234.056712553029,6434.0,199.94328744697123,0.031076047163035626
370#part28,2556.1234966396337,2642.4,86.2765033603664,0.03265081114152528
370#part29,116.65505690490377,107.3,9.355056904903776,0.0871859916580035
370#part3,105.8334635246495,71.8,34.033463524649505,0.47400367025974244
370#part4,434.7412743529497,443.0,8.258725647050312,0.01864272155090364
370#part5,478.90806929894575,459.6,19.308069298945725,0.042010594645225684
370#part6,4107.797197039704,4165.3,57.50280296029632,0.013805200816338875
370#part7,3766.0495529239242,3867.7,101.65044707607558,0.026281885119341104
370#part8,176.51686497120542,142.9,33.616864971205416,0.2352474805542716
370#part9,1813.9284182263386,1865.8,51.87158177366132,0.02780125510433129
380#part0,1203.3722968387585,1118.2,85.17229683875848,0.0761691082442841
380#part1,2982.5500338443885,2989.1,6.549966155611401,0.002191283716038741
380#part10,1096.474503667073,1081.0,15.474503667072895,0.014314989516256147
380#part11,4267.0350692008515,4293.7,26.66493079914835,0.00621024542915163
380#part12,4700.859212990067,4803.8,102.94078700993305,0.02142903264289376
380#part13,2030.1457778671488,2124.3,94.15422213285137,0.044322469581909975
380#part14,1970.4294683653231,1992.4,21.970531634676945,0.011027169059765581
380#part15,2571.7647607699946,2605.4,33.63523923000548,0.012909817774624043
380#part16,1303.4112338314703,1327.8,24.388766168529628,0.0183678010005495
380#part17,1430.216788209948,1398.5,31.716788209947936,0.022679147808328876
380#part18,1812.6082271825348,1778.4,34.208227182534756,0.019235395401785173
380#part19,2404.3608425136845,2400.4,3.9608425136843834,0.0016500760346960437
380#part2,1558.2419807802696,1564.6,6.358019219730295,0.0040636707271700725
380#part20,3271.3308469462268,3366.9,95.56915305377333,0.028384909873703804
380#part21,2395.688744521296,2404.1,8.411255478703879,0.0034987128150675427
380#part22,2249.546935544857,2229.1,20.446935544857297,0.009172731391529002
380#part23,2826.6357786946423,2949.3,122.66422130535784,0.041590961009513386
380#part24,2744.947268897329,2713.0,31.947268897329195,0.011775624363188056
380#part25,4112.04315840479,4228.9,116.85684159520952,0.027632916738444875
380#part26,4539.203875580287,4624.0,84.79612441971312,0.018338262201495054
380#part27,2525.802288321734,2597.6,71.79771167826584,0.02764001835473739
380#part28,1557.1824786826242,1555.6,1.5824786826242416,0.0010172786594396
380#part29,4550.996252546226,4732.3,181.30374745377412,0.038311972498314584
380#part3,1929.5618375961076,1899.6,29.96183759610767,0.01577270877874693
380#part30,1730.358336199818,1685.4,44.95833619981795,0.026675172777867538
380#part31,1911.0398106416308,1929.1,18.060189358369144,0.00936197675515481
380#part4,2749.9214289130414,2710.8,39.1214289130412,0.014431691350539028
380#part5,3612.521485657043,3668.0,55.47851434295717,0.015125003910293667
380#part6,4448.032513416133,4550.3,102.26748658386714,0.022474888816971877
380#part7,2319.936808052056,2413.5,93.56319194794378,0.03876660118000571
380#part8,2868.821481099248,2860.6,8.221481099248194,0.002874040795374465
380#part9,1771.4719990074957,1735.0,36.4719990074957,0.021021325076366396
390#part0,7520.3867203167065,7793.2,272.81327968329333,0.035006580054829
390#part1,3163.315234909872,3172.8,9.484765090128349,0.0029893989820122127
390#part10,29.226691355404817,27.0,2.2266913554048173,0.08247005020017842
390#part11,23.615550588992356,0.0,23.615550588992356,23.615550588992356
390#part12,5633.500983543116,5721.6,88.09901645688478,0.015397618927727345
390#part13,5694.986042967185,5942.3,247.31395703281487,0.041619231111323034
390#part14,3663.2757800915624,3778.6,115.3242199084375,0.03052035672165286
390#part15,47.517982941900705,14.2,33.31798294190071,2.3463368268944165
390#part16,210.96609274433814,237.2,26.233907255661848,0.11059825993112078
390#part17,5702.77859029836,5890.3,187.52140970164055,0.03183562971353591
390#part18,5710.186463323245,5889.9,179.7135366767543,0.030512154141284966
390#part19,312.55927054436637,294.8,17.75927054436636,0.060241758970035135
390#part2,36.22847979044464,14.6,21.628479790444636,1.4814027253729203
390#part20,93.32148279186067,36.9,56.421482791860676,1.5290374740341648
390#part21,468.9545791177501,484.8,15.845420882249925,0.03268444901454193
390#part22,448.5504649907376,413.4,35.150464990737646,0.08502773340768661
390#part23,9.139864914386287,10.1,0.9601350856137127,0.09506287976373394
390#part24,62.468083205343596,38.4,24.068083205343598,0.6267730001391563
390#part25,1788.725900053388,1825.2,36.474099946612114,0.019983618204367802
390#part26,186.1687024827661,124.0,62.16870248276609,0.5013605038932749
390#part27,44.816119639639645,22.4,22.416119639639646,1.0007196267696272
390#part28,0.0,0.0,0.0,0.0
390#part3,2905.2905574638153,3088.2,182.90944253618454,0.05922849638500892
390#part4,5059.594696510072,5151.0,91.40530348992797,0.017745156957858273
390#part5,1553.0839172952496,1553.6,0.5160827047502607,0.00033218505712555405
390#part6,34.90505374044843,9.5,25.40505374044843,2.674216183205098
390#part7,1721.1023980266013,1784.2,63.097601973398696,0.03536464632518703
390#part8,3769.1818694894982,3866.7,97.51813051050158,0.025219988752812884
390#part9,2455.5608672143862,2543.3,87.73913278561395,0.0344981452387111
40#part0L,437.6522225668019,455.9,18.247777433198053,0.040025833369594324
40#part0R,387.9067698691763,396.4,8.49323013082369,0.02142590850359155
400#part0,315.8577124401744,298.4,17.45771244017442,0.05850439825795717
410#part0,4128.326736981164,4232.0,103.67326301883622,0.024497462906152227
410#part1,2907.6917158725614,2913.8,6.108284127438765,0.0020963292358565323
410#part10,3922.9969233265265,4017.9,94.9030766734736,0.02362006935799139
410#part11,5069.122921483765,5215.0,145.8770785162351,0.02797259415459925
410#part12,4143.589831191318,4256.8,113.21016880868228,0.026595134563212337
410#part13,920.4376489681788,957.6,37.16235103182123,0.03880780182938725
410#part14,5458.762202094136,5697.2,238.4377979058636,0.0418517513701228
410#part15,3679.6329726354666,3681.1,1.467027364533351,0.0003985296146622887
410#part16,26.693192200542832,41.7,15.006807799457171,0.35987548679753406
410#part17,22.04608144773287,8.5,13.54608144773287,1.5936566409097495
410#part18,538.328574290653,544.7,6.371425709347022,0.011697128161092385
410#part19,52.13729876941003,55.6,3.462701230589971,0.06227879911133041
410#part2,4946.544466833596,5047.0,100.45553316640417,0.019904008949158742
410#part20,14.115238356581889,2.6,11.51523835658189,4.428937829454573
410#part21,39.41784497529669,55.0,15.582155024703312,0.2833119095400602
410#part22,73.0041662586414,84.3,11.295833741358592,0.13399565529488247
410#part23,106.78171105146484,137.0,30.21828894853516,0.22057145217908877
410#part24,92.13958307415757,123.2,31.060416925842432,0.252113773748721
410#part25,30.362074703998285,27.400000000000002,2.962074703998283,0.10810491620431689
410#part26,61.76001421585638,57.3,4.460014215856383,0.07783619922960529
410#part27,1839.316669230915,1845.8,6.483330769084887,0.0035124773914210028
410#part3,2182.019316041273,2232.1,50.080683958726695,0.02243657719579172
410#part4,3127.071704042975,3213.7,86.62829595702487,0.02695593737966359
410#part5,5979.171880478082,6170.7,191.5281195219177,0.031038313241920315
410#part6,3696.2356591633907,3915.1,218.86434083660924,0.055902618282191834
410#part7,3283.4984073582996,3444.7,161.20159264170024,0.046796990345080926
410#part8,1227.5006988572568,1214.6,12.900698857256884,0.010621355884453223
410#part9,4825.021553159042,4973.0,147.978446840958,0.02975637378663945
420#part0,3461.155854856267,3571.8,110.64414514373311,0.03097713901778742
420#part1,2236.779494519775,2186.1,50.67949451977529,0.02318260579103211
420#part10,1926.2048605271573,1922.5,3.7048605271572796,0.0019271056058035264
420#part11,1602.693096386259,1559.0,43.69309638625896,0.0280263607352527
420#part12,2947.146397713127,3001.1,53.953602286872865,0.01797794218349034
420#part13,2508.089581966324,2511.3,3.2104180336759782,0.0012783888956619989
420#part14,2295.054330867156,2271.3,23.75433086715566,0.010458473502908315
420#part15,2847.125693329249,2834.8,12.32569332924868,0.00434799397814614
420#part16,2211.669462167875,2321.0,109.33053783212517,0.0471049279759264
420#part17,1712.3832559618975,1797.7,85.31674403810257,0.047458832974413175
420#part18,1894.0281638577621,1806.3,87.72816385776218,0.048567881225578355
420#part19,2897.2880118467774,2942.9,45.61198815322268,0.015498993561868457
420#part2,1205.0884844872749,1198.7,6.388484487274809,0.0053295107093307825
420#part20,1958.4071236904697,1888.9,69.5071236904696,0.03679767255570417
420#part21,2246.5327900811685,2299.2,52.667209918831304,0.022906754488009443
420#part22,1791.6314756698976,1844.7,53.06852433010249,0.02876810556193554
420#part23,5519.179033247039,5644.7,125.5209667529607,0.022236959759236223
420#part24,5503.219495270378,5469.5,33.71949527037759,0.006165005077315585
420#part3,1619.959635853608,1548.8,71.15963585360805,0.04594501281870355
420#part4,3883.599393172007,3980.2,96.60060682799303,0.02427028964071982
420#part5,3742.1965595861843,3752.8,10.60344041381586,0.0028254744227818856
420#part6,1837.638091891661,1790.6,47.038091891661,0.026269458221635764
420#part7,1232.3626549587232,1164.2,68.16265495872312,0.05854892197107294
420#part8,2977.0675125259922,3009.9,32.83248747400785,0.010908165545037325
420#part9,1408.5177728492813,1349.8,58.717772849281346,0.043501091161121164
430#part0,1870.9352231075782,1944.0,73.06477689242183,0.037584761775937156
430#part1,3799.942986035409,3940.3,140.35701396459126,0.03562089535431091
430#part10,92.10760558457379,51.5,40.60760558457379,0.7884971958169668
430#part11,63.09517981958187,48.3,14.795179819581875,0.30631842276567034
430#part12,4704.638915601268,4822.6,117.96108439873205,0.024460059801503762
430#part13,4794.472127524116,5061.5,267.02787247588367,0.05275666748510988
430#part14,5580.021173426415,5744.1,164.0788265735855,0.02856475802538004
430#part15,42.24643114174163,16.9,25.346431141741633,1.4997888249551263
430#part16,82.21877140071322,39.3,42.918771400713226,1.0920806972191661
430#part17,1641.4883084172993,1670.6,29.111691582700587,0.017425889849575354
430#part18,3379.726304667693,3633.7,253.97369533230676,0.06989396354468085
430#part19,3604.775354697481,3677.4,72.62464530251918,0.019748910997585026
430#part2,4042.727533797493,4155.1,112.37246620250744,0.027044467329909613
430#part20,4562.536535979219,4781.3,218.7634640207816,0.04575397151836982
430#part21,82.77029460321626,39.5,43.27029460321626,1.095450496283956
430#part22,45.32919319105049,14.6,30.72919319105049,2.1047392596609926
430#part23,723.6183971051328,741.8,18.181602894867183,0.024510114444415185
430#part24,163.3756298647368,131.0,32.375629864736794,0.24714221270791445
430#part25,42.402855493813696,19.0,23.402855493813696,1.2317292365165102
430#part26,89.04227508359016,50.5,38.542275083590155,0.7632133679918842
430#part27,45.35292080888528,13.7,31.65292080888528,2.3104321758310427
430#part28,1279.1332981548117,1301.1,21.966701845188254,0.01688317719252037
430#part29,1455.0792623206623,1417.8,37.27926232066238,0.026293738412090834
430#part3,4638.1671680583395,4893.0,254.83283194166052,0.05208110197050082
430#part30,490.54322034133804,459.7,30.843220341338053,0.06709423611341757
430#part31,84.7473093903573,50.900000000000006,33.847309390357296,0.6649766088478839
430#part32,31.916203316247213,9.8,22.116203316247212,2.256755440433389
430#part33,49.92635757657227,43.2,6.726357576572269,0.15570272167991364
430#part34,13.400479019100057,8.0,5.400479019100057,0.6750598773875072
430#part4,71.34683037125724,54.5,16.84683037125724,0.30911615360105027
430#part5,40.51980600288283,19.6,20.91980600288283,1.0673370409634095
430#part6,1087.7385198915208,1083.2,4.538519891520764,0.0041899186590849
430#part7,3831.1946578168627,4037.2,206.00534218313715,0.051026786431966994
430#part8,5063.595513251149,5262.1,198.50448674885138,0.03772343489269519
430#part9,1790.4298866237414,1864.8,74.37011337625859,0.039881013179031845
440#part0,785.6827857997802,828.3,42.61721420021979,0.05145142363904358
440#part1,84.30508554898134,43.6,40.70508554898134,0.9336028795637921
440#part10,5925.855877462477,6148.8,222.94412253752307,0.036258151596656754
440#part11,5033.896875762498,5105.8,71.9031242375022,0.014082636264151004
440#part12,2335.4365930056206,2415.2,79.76340699437924,0.03302559083901095
440#part13,70.43524342446109,6.6000000000000005,63.83524342446109,9.672006579463801
440#part14,2929.925482569573,2973.5,43.57451743042702,0.014654285330562308
440#part15,5533.030328264832,5654.9,121.86967173516769,0.021551163015290756
440#part16,7516.134552969432,7870.5,354.36544703056825,0.04502451521892742
440#part17,230.41702077542843,85.39999999999999,145.01702077542842,1.6980915781666093
440#part18,133.3955261943064,18.6,114.7955261943064,6.17180248356486
440#part19,386.09555422132627,343.0,43.09555422132627,0.12564301522252555
440#part2,41.508145192755215,23.5,18.008145192755215,0.7663040507555411
440#part20,277.2682832345647,236.20000000000002,41.06828323456469,0.1738708011624246
440#part21,740.6014373399898,736.3,4.301437339989889,0.005841962977033667
440#part22,1893.9684568540608,1973.1,79.13154314593908,0.04010518632909588
440#part23,98.6169712237528,72.0,26.6169712237528,0.36968015588545555
440#part24,60.210294324095116,28.3,31.910294324095116,1.1275722376005342
440#part25,410.32094011173587,402.1,8.220940111735842,0.020445013956070235
440#part26,923.2938985218747,918.2,5.093898521874621,0.005547700415894817
440#part27,172.7556467772742,164.6,8.1556467772742,0.04954827932730377
440#part28,64.78702965534679,25.0,39.787029655346785,1.5914811862138714
440#part29,73.82433468069269,20.4,53.42433468069269,2.618839935328073
440#part3,715.4919085872211,762.3,46.80809141277882,0.061403766775257544
440#part30,1163.9116948744127,1167.9,3.9883051255874307,0.0034149371740623603
440#part31,26.55311435554234,29.0,2.4468856444576588,0.08437536705026409
440#part4,7932.946059461322,8310.2,377.25394053867876,0.045396493530682626
440#part5,3705.936087043763,3793.0,87.06391295623689,0.022953839429537805
440#part6,3550.455281517554,3589.4,38.944718482446206,0.010849924355726919
440#part7,5541.436696424056,5703.1,161.66330357594416,0.028346566529772254
440#part8,4147.234149832136,4271.9,124.66585016786394,0.029182764148941675
440#part9,1719.4459180273525,1794.6,75.15408197264742,0.04187790146698285
450#part0,5936.61014747064,6179.0,242.3898525293598,0.039228006559210195
450#part1,5268.444894456213,5430.0,161.55510554378725,0.029752321462944244
450#part2,3505.963586255428,3564.1,58.13641374457211,0.0163116673899644
450#part3,4591.261177280295,4648.5,57.23882271970524,0.012313396304120736
450#part4,5743.75921793011,5847.9,104.14078206988961,0.017808235788896804
450#part5,4210.120434782542,4355.0,144.87956521745764,0.03326740877553562
450#part6,7288.420767621746,7554.9,266.479232378254,0.0352723705645679
450#part7,5765.8575068620985,5920.7,154.84249313790133,0.02615273415945772
450#part8,1599.601688109913,1643.3,43.69831189008687,0.026591804229347576
460#part0,3398.6046572445507,3443.4,44.79534275544938,0.013009044187561533
460#part1,3826.7983535157496,3917.2,90.40164648425025,0.023078128889066234
460#part10,4088.1951942438145,4233.3,145.10480575618567,0.03427699566678139
460#part11,4755.150505395275,4919.3,164.14949460472508,0.03336846596156467
460#part12,4060.074338218186,4165.4,105.32566178181378,0.025285845724735627
460#part13,4511.762421990888,4585.0,73.23757800911244,0.015973299456731177
460#part14,2693.7453172349556,2680.6,13.145317234955655,0.004903871235900789
460#part2,4430.087293432719,4512.8,82.7127065672812,0.01832846715282778
460#part3,4197.411372094723,4173.5,23.911372094723447,0.005729333196291709
460#part4,3553.083509312599,3587.1,34.016490687401074,0.009483005962309686
460#part5,4146.295243922175,4207.7,61.40475607782446,0.014593425405286608
460#part6,3217.2397038327113,3365.4,148.16029616728883,0.04402457246309171
460#part7,3756.6629868512664,3904.7,148.03701314873342,0.03791251905363624
460#part8,4647.029185123419,4733.9,86.87081487658088,0.01835079213261389
460#part9,3638.818279113898,3660.1,21.281720886101994,0.0058145189710942305
470#part0,3155.2141483091686,3363.1,207.88585169083126,0.06181375864257122
470#part1,2968.5149524179806,3032.1,63.58504758201934,0.020970630118406167
470#part10,735.6175031196965,666.9,68.71750311969652,0.10304019061283029
470#part11,426.09270434348275,327.0,99.09270434348275,0.30303579309933565
470#part12,257.2390510189837,160.0,97.23905101898367,0.607744068868648
470#part13,183.53019549890854,125.6,57.930195498908546,0.4612276711696541
470#part14,1846.0694653627659,1894.4,48.33053463723422,0.02551231769279678
470#part15,523.0807705223928,574.4,51.31922947760722,0.08934406246101537
470#part16,644.265530165491,559.3,84.96553016549103,0.1519140535767764
470#part17,241.74006063752864,160.5,81.24006063752864,0.5061686021029822
470#part18,213.16380783640275,140.9,72.26380783640275,0.5128730151625461
470#part19,252.76395615668488,126.1,126.66395615668489,1.0044722930744243
470#part2,553.5223909225234,390.2,163.32239092252343,0.41856071481938345
470#part20,3975.6815305608716,4176.4,200.71846943912806,0.048060164122001744
470#part21,1305.419491916138,1264.9,40.519491916137895,0.03203375121838714
470#part22,798.0652647779257,692.6,105.46526477792565,0.15227442214543122
470#part23,477.2356088383054,338.5,138.73560883830538,0.4098540881486126
470#part24,247.44370221294457,172.4,75.04370221294457,0.4352882958987504
470#part25,285.53921387183846,203.8,81.73921387183844,0.40107563234464394
470#part26,463.8599125114355,525.8,61.94008748856447,0.1178016118078442
470#part27,463.75079073139165,262.7,201.05079073139166,0.7653246697045742
470#part28,337.0664017966304,216.3,120.76640179663036,0.5583282561101727
470#part29,273.9983171638012,229.5,44.498317163801175,0.19389244951547352
470#part3,1260.0753448937498,1263.4,3.3246551062502476,0.0026315142522164376
470#part30,2079.566125978615,2130.6,51.03387402138469,0.023952817995580914
470#part31,5481.653394239553,5635.1,153.4466057604477,0.027230502699232967
470#part32,327.22097097678403,281.2,46.02097097678404,0.16365921399994326
470#part4,1690.8976825459542,1730.8,39.902317454045715,0.023054262453227246
470#part5,2799.410121604994,2835.2,35.78987839500587,0.012623405190112116
470#part6,319.58877835688014,98.4,221.18877835688014,2.24785343858618
470#part7,447.27267197153895,398.4,48.87267197153898,0.12267236940647334
470#part8,536.234161688139,477.5,58.73416168813901,0.12300347997516023
470#part9,4394.770612066432,4635.4,240.62938793356807,0.051911245617113536
480#part0,399.40452363548974,342.6,56.804523635489716,0.16580421376383453
480#part1,3801.561792875455,3923.5,121.93820712454499,0.031078936440561995
